session_id,target
57368,1.6087674821532797e-06
57369,3.729777608451704e-05
57370,3.874609320513759e-12
57371,2.0841683178951178e-05
57372,3.2976473434317245e-06
57373,0.005417886764953535
57374,0.0020911460994188645
57375,4.164362803393169e-07
57376,2.432632534763648e-10
57377,0.001187651582213999
57378,3.3645065801486027e-07
57379,5.775996295490668e-06
57380,0.0006319033400719564
57381,0.007992846967940915
57382,9.821936539424466e-08
57383,6.934395657846898e-08
57384,1.3490063913266501e-06
57385,5.155439339123207e-06
57386,6.812661493633978e-05
57387,0.012159981505352163
57388,6.704239044042319e-07
57389,1.1950587264920702e-06
57390,0.0027570060107177585
57391,0.009118440971545634
57392,0.0005764431573958997
57393,5.554078708055418e-11
57394,8.920193129437958e-07
57395,2.533801803202578e-10
57396,5.979129864022734e-06
57397,9.613179035862168e-06
57398,0.00518425968469752
57399,5.339940319652008e-07
57400,0.014506161356264402
57401,5.196700701543076e-07
57402,5.68549247907577e-08
57403,2.2705523969647867e-08
57404,5.639661962828729e-07
57405,2.2605879394468592e-09
57406,1.4548249619366444e-09
57407,2.0197025968234422e-06
57408,0.011601829645396166
57409,1.4661802133414012e-07
57410,8.633736586289525e-06
57411,6.255481822308016e-08
57412,5.121055172039686e-06
57413,4.382685008349908e-13
57414,0.19198488870639321
57415,6.407972414934436e-05
57416,3.758325879549833e-06
57417,1.4905979130347559e-09
57418,1.4176109662677475e-12
57419,8.19763749423715e-05
57420,0.00027207623917175185
57421,1.0650902511975938e-07
57422,0.0005342958232963302
57423,1.9673472615020445e-06
57424,0.012944238090564381
57425,0.004496964765261264
57426,1.6488892304761237e-06
57427,0.000522982028725496
57428,6.354599725034531e-20
57429,3.262617279917518e-07
57430,7.977180366837053e-07
57431,7.403202665786298e-05
57432,0.002057847922841119
57433,0.0022463452388128916
57434,2.3636968638202757e-06
57435,0.0002927916938144611
57436,1.7322530451719298e-07
57437,3.434925752176418e-08
57438,3.1926749357183224e-07
57439,4.4808003410322207e-07
57440,5.137849113279421e-05
57441,3.87428554341743e-08
57442,7.79778598524614e-08
57443,1.2727674345591726e-07
57444,2.7686364619852583e-09
57445,1.7946054518240782e-07
57446,6.921790742557641e-12
57447,8.573079560145627e-11
57448,2.6213039061607304e-09
57449,5.296067236539555e-07
57450,0.00960796811216443
57451,0.012991857855275192
57452,8.002671980868969e-06
57453,2.7392204440411564e-09
57454,8.408264059057833e-05
57455,8.382161594894469e-06
57456,1.0416116298489596e-08
57457,0.0009964997245352502
57458,0.03760546219926442
57459,1.4515072728677336e-08
57460,0.003832706334331538
57461,1.1136647931740254e-10
57462,0.0028718202894631147
57463,8.307383074560414e-06
57464,2.6352517797163775e-07
57465,1.0042832155774224e-07
57466,2.392344109232837e-08
57467,4.297094604754221e-09
57468,5.014110666012079e-07
57469,0.0004001545482175627
57470,6.855688792853683e-05
57471,9.754060952822034e-05
57472,0.0007726922035860604
57473,2.09384076719535e-06
57474,0.00031631724985932403
57475,1.9125416684765418e-05
57476,2.0792445008548705e-06
57477,1.9720472963009715e-09
57478,3.3493878636815818e-06
57479,1.2064712036275934e-06
57480,3.3247264768560385e-08
57481,2.3872839727566806e-10
57482,2.870683879551697e-06
57483,1.4949560058155168e-07
57484,0.0005938359011928765
57485,1.1382014235199346e-06
57486,0.0002544966757763116
57487,2.7391710291566393e-09
57488,9.228047109908279e-05
57489,2.7549818992791176e-09
57490,1.4166601895942266e-22
57491,0.03472310397031612
57492,1.566226969526952e-05
57493,1.5337868443481064e-12
57494,2.234260185698632e-07
57495,2.0834583421558105e-05
57496,2.5337070917617708e-08
57497,3.248743040944346e-14
57498,0.00029463584408641856
57499,3.441339591703086e-07
57500,7.550191079045472e-08
57501,6.205907880139342e-06
57502,0.0004889169322431384
57503,6.216758793484422e-06
57504,0.44310057229845373
57505,0.00044233836669092065
57506,0.0033726569937763797
57507,0.0002834766326957568
57508,1.7953702394212069e-07
57509,4.3287810700087563e-07
57510,0.00014509331895084374
57511,3.148095664567213e-06
57512,3.7227483598674633e-08
57513,3.9896625673818016e-07
57514,4.7270301629070756e-07
57515,0.00025540868987297644
57516,8.136838090987092e-05
57517,0.00011849820901910923
57518,0.03786808505429326
57519,2.3744700940192935e-08
57520,9.900726797357573e-05
57521,3.229201652031325e-07
57522,0.0006319033400719564
57523,0.0003633872915006689
57524,1.7013054904476242e-08
57525,5.221071682927107e-07
57526,2.4215703660355292e-05
57527,1.2969934702265304e-07
57528,4.3776597517903216e-07
57529,4.071799299140883e-07
57530,0.033282630161983046
57531,1.5553875720450187e-06
57532,4.143312776485569e-10
57533,0.0018974743338091486
57534,2.516934745612501e-07
57535,2.846050902561802e-10
57536,8.704931243503489e-08
57537,3.1161624811136005e-05
57538,4.2025103516566134e-07
57539,1.7085216422766762e-07
57540,1.0349501886379822e-05
57541,8.914269415975195e-09
57542,6.318685874037561e-07
57543,3.434925752176418e-08
57544,1.2854390111401965e-09
57545,2.5653449941612248e-08
57546,1.3100567006562257e-08
57547,4.728096594460948e-15
57548,0.0001587075217408986
57549,2.3954263181625917e-06
57550,3.441339591703086e-07
57551,3.434925752176418e-08
57552,8.425637070240625e-10
57553,4.936718965028367e-06
57554,6.890609651223359e-06
57555,2.9413097401651612e-05
57556,4.4457301543611624e-07
57557,0.006674404191017111
57558,3.0563691768202274e-07
57559,0.000184985964279946
57560,0.004010419365915922
57561,1.4626995785391555e-09
57562,6.80161234781065e-05
57563,5.870922597433014e-06
57564,0.036028259785825675
57565,2.4220797928413484e-07
57566,3.668537542598208e-07
57567,1.7215935048830522e-08
57568,2.2126783449114687e-08
57569,7.328165362921905e-07
57570,0.0011720628888721636
57571,1.4745914943664865e-09
57572,0.0026088871324357215
57573,0.0010719896298351781
57574,3.434925752176418e-08
57575,0.0003039776913702909
57576,3.333897057724652e-10
57577,6.090755077831116e-09
57578,2.8482497614677643e-06
57579,2.4937270379716748e-06
57580,3.6405306062875723e-06
57581,3.328017961004127e-05
57582,9.544539461355809e-06
57583,2.4914596211606154e-06
57584,2.694971182510216e-05
57585,7.884883195330627e-08
57586,3.6643554188286725e-06
57587,7.079426106723027e-08
57588,1.1420285372018318e-05
57589,1.187850839838313e-05
57590,9.59934804609883e-07
57591,3.804467682774489e-06
57592,8.587061982758519e-07
57593,2.833172985588254e-09
57594,1.362665699468673e-10
57595,8.996471928342124e-07
57596,4.092425628266708e-16
57597,1.7013054904476242e-08
57598,2.516593460104665e-05
57599,5.238378361105494e-07
57600,2.0436002683031347e-08
57601,2.1453923452163434e-05
57602,2.8821340581013767e-05
57603,2.6150680360908327e-05
57604,1.1687062861821261e-06
57605,0.0026573432919833606
57606,4.598383906087945e-07
57607,2.837725155049499e-09
57608,1.4839234433694822e-08
57609,0.0051183790784164055
57610,0.0001570221888592271
57611,2.1365603404479047e-10
57612,0.0005011246946100181
57613,9.71683073374836e-05
57614,9.31505102631989e-05
57615,3.944240409976891e-09
57616,2.4502699809738165e-09
57617,1.9908680476919546e-08
57618,1.2571943478491107e-05
57619,0.048389661977171775
57620,0.0567223473970911
57621,0.0032630635950712107
57622,1.8290691436941217e-10
57623,5.007491993794857e-08
57624,3.633374454305832e-07
57625,9.022364273640669e-07
57626,1.0458478476956634e-05
57627,2.6672336764473308e-09
57628,1.8688690208012277e-07
57629,6.6324292701164364e-06
57630,9.154727870139989e-05
57631,1.995606467922345e-05
57632,2.931267289071955e-09
57633,4.786876504748996e-07
57634,0.00016743984593126568
57635,5.0741893765095e-07
57636,0.3581740367755709
57637,7.004001069977651e-08
57638,2.547516661204817e-10
57639,7.072024473362445e-08
57640,1.828517630704683e-05
57641,2.286140072122709e-08
57642,1.6164322516558598e-06
57643,1.0042832155774224e-07
57644,3.3493878636815818e-06
57645,4.029116743161136e-08
57646,0.9416314353463566
57647,5.910045565157842e-11
57648,0.00010808443284790401
57649,4.310961485658926e-06
57650,0.0006789771533689145
57651,2.161930957373821e-05
57652,9.869542888186341e-08
57653,1.2489932822882421e-08
57654,2.615596693637273e-05
57655,9.315831592116257e-09
57656,0.021936221441028088
57657,4.268175364625133e-05
57658,9.538943831254937e-11
57659,4.4268919236679235e-10
57660,5.338561233383297e-13
57661,5.523170248954282e-06
57662,0.000558874540140569
57663,1.5694217911084294e-05
57664,8.942928032057768e-05
57665,0.00026284392800488644
57666,0.004446672421566526
57667,0.0021260909073737453
57668,0.003178654677062008
57669,1.8460737391820343e-06
57670,2.219902988709787e-07
57671,5.2942029693594665e-05
57672,2.2664837796397292e-05
57673,0.00025935402761371513
57674,2.4618480803307946e-07
57675,8.473364356015893e-09
57676,5.53244675793897e-07
57677,0.0446492716195232
57678,1.2496340333287157e-08
57679,2.1732709645470726e-09
57680,8.840738454732779e-06
57681,2.087592692704104e-06
57682,0.001032166955370318
57683,0.00020521884158435249
57684,0.0001374438292876765
57685,5.43069663349462e-08
57686,3.4786387388762866e-07
57687,0.0014663601063918425
57688,1.786693601474892e-08
57689,1.3674297353426897e-05
57690,0.0007431952968143833
57691,1.2028245386224126e-07
57692,1.5491662553922585e-05
57693,0.003736372038700178
57694,2.433771086557364e-11
57695,1.0098273539481761e-12
57696,0.0001731709362794905
57697,2.0550553118286288e-08
57698,6.341735717842184e-07
57699,4.6752416692795226e-06
57700,3.874078272923549e-05
57701,1.4515072728677336e-08
57702,1.2720517548560517e-06
57703,1.7315985997829966e-10
57704,2.707466073533556e-08
57705,8.393089443376834e-06
57706,4.3776597517903216e-07
57707,0.00012104533749588346
57708,0.0009271875788853664
57709,1.4170698341970158e-09
57710,6.702113313223757e-05
57711,1.2435310979526737e-05
57712,0.9451885467593126
57713,7.889471388760774e-07
57714,7.278890598613447e-11
57715,5.8911604982850104e-05
57716,0.00031835157010152597
57717,4.143312776485569e-10
57718,8.393089443376834e-06
57719,0.00012427392980014085
57720,1.1239104112985482e-07
57721,9.71299757712676e-06
57722,5.9724964981709285e-06
57723,4.719179577963459e-09
57724,2.5075653818287667e-08
57725,9.997635201300676e-10
57726,1.1179162422243544e-10
57727,1.8775611505478643e-07
57728,0.00018184493829633678
57729,2.3974007715804955e-05
57730,6.712013835403799e-06
57731,7.308920656078839e-08
57732,0.000942104829231757
57733,4.593864052906337e-06
57734,2.667968807283785e-06
57735,8.205004067838724e-06
57736,0.00206677477048805
57737,1.655064666482228e-05
57738,0.00011860614265478551
57739,4.7403652019734706e-05
57740,4.0226915911212994e-08
57741,5.53244675793897e-07
57742,2.615952150785344e-06
57743,1.8484314059959534e-07
57744,8.077838800624681e-09
57745,9.757317645960379e-07
57746,3.057268865293908e-06
57747,4.560793036908941e-05
57748,2.5023634135419503e-09
57749,3.485256683538309e-05
57750,0.00010084286830170576
57751,1.0042832155774224e-07
57752,3.337558797078162e-07
57753,1.0394568701305187e-06
57754,3.569895825841609e-07
57755,3.2816033895012855e-06
57756,6.3242373802901e-08
57757,0.00019790365522377837
57758,0.013759807550887557
57759,1.803636981391798e-08
57760,2.874327738742744e-06
57761,1.947671932925765e-06
57762,2.557899034323438e-10
57763,3.3486950134868515e-06
57764,9.781434278394758e-06
57765,0.00034045030174548717
57766,8.759103563551268e-06
57767,5.4647029428038986e-05
57768,7.2181211714481975e-06
57769,0.0016497656374165066
57770,2.661298390031855e-06
57771,4.014060554520272e-09
57772,4.309415977171714e-08
57773,2.4504577718207354e-09
57774,0.00012810154101093008
57775,8.34623813972634e-06
57776,2.1550921044826436e-08
57777,7.020567539082455e-13
57778,0.16833162393067103
57779,5.808645889996e-08
57780,0.08178176731202147
57781,3.3493878636815818e-06
57782,1.6347608022148776e-08
57783,9.35825525879362e-10
57784,4.764432586008498e-06
57785,0.0005727431621187842
57786,0.010189935394253273
57787,1.0829049285110573e-07
57788,2.662149997356495e-09
57789,0.00024597539897873737
57790,1.6889791202029696e-11
57791,2.1732709645470726e-09
57792,9.516199271060726e-07
57793,1.4069375678339218e-05
57794,7.866878842963783e-13
57795,7.1075655597410405e-09
57796,8.749827645012173e-09
57797,7.320865982722754e-08
57798,1.73470413374492e-07
57799,7.254710599588513e-06
57800,0.03747264126855105
57801,0.0010020880361884315
57802,0.04495692628840966
57803,7.348246256800268e-18
57804,2.2776664245114255e-09
57805,3.3320956896077436e-07
57806,4.2410537245009524e-08
57807,8.931889118841101e-09
57808,5.631488200522226e-08
57809,0.0006360755300082063
57810,2.3504618187858486e-09
57811,5.305258030658826e-10
57812,2.508491968412278e-10
57813,1.828230399152095e-05
57814,2.9134800297233094e-09
57815,1.0319724914889492e-08
57816,0.0003766460822752166
57817,1.7832972918128604e-06
57818,2.982560553518064e-08
57819,8.725254856432152e-06
57820,0.026403017532163977
57821,5.2560302344537724e-08
57822,2.5075653818287667e-08
57823,0.00012152722040222509
57824,0.0007785179496973426
57825,0.00012420467026893646
57826,1.0024245166135506e-06
57827,8.308443959025438e-08
57828,0.0003709648850910348
57829,3.714472225258609e-07
57830,0.00037558867556316357
57831,7.883643116185346e-06
57832,2.833073528256614e-09
57833,4.370278288606151e-07
57834,7.819532331952064e-13
57835,1.002337217007556e-06
57836,4.732956586272924e-10
57837,0.0002745932132004495
57838,3.3333731313422464e-07
57839,6.322200481212449e-09
57840,5.128763407976602e-06
57841,6.176252995130267e-06
57842,0.0001438557555065803
57843,3.810543530867947e-08
57844,4.641182058234292e-10
57845,5.083139631720748e-10
57846,3.8345029206205494e-05
57847,5.371840460665029e-09
57848,0.00012287754268712811
57849,0.0003179622407795918
57850,7.553046476735796e-08
57851,3.002693158058461e-08
57852,3.1925415052202095e-06
57853,6.807992684081161e-06
57854,2.272458414919951e-06
57855,7.723913129165022e-07
57856,3.435613424777241e-05
57857,0.0012401329303780614
57858,1.960602275731853e-11
57859,1.997291525522404e-10
57860,9.903465186082899e-08
57861,0.003690158664351295
57862,1.3173745344227241e-06
57863,1.1445090416880415e-05
57864,0.005903405337467835
57865,5.741369673391032e-07
57866,7.855874642100861e-10
57867,3.3486950134868515e-06
57868,2.110569100775057e-07
57869,9.812927342875809e-11
57870,2.1292316941294907e-05
57871,3.103220035262191e-07
57872,1.5980202446827213e-10
57873,5.639661962828729e-07
57874,1.5374176844966003e-06
57875,7.151149907436559e-11
57876,0.04931542404191228
57877,0.00033006379096141514
57878,0.00021856682527464743
57879,7.836900122009513e-08
57880,5.354406327400303e-05
57881,2.70581892627866e-09
57882,0.00911044721616705
57883,1.453301047465233e-05
57884,5.131638925391083e-08
57885,2.4944687911911635e-12
57886,1.1664476206040825e-05
57887,7.792661997951854e-07
57888,4.786876504748996e-07
57889,2.9619728128749955e-07
57890,6.096747018235132e-05
57891,2.8279312690844627e-05
57892,8.360128714170634e-11
57893,1.862363019861559e-05
57894,3.4596633943503176e-07
57895,2.685391760790962e-10
57896,3.2603130714768487e-06
57897,4.50494341250297e-09
57898,5.7959116692844796e-09
57899,1.5959072298771677e-07
57900,5.947956487918757e-07
57901,9.249874336103565e-09
57902,4.4607848160815e-05
57903,6.880346251051902e-10
57904,0.0032681872467667807
57905,9.614155401055573e-07
57906,0.0001997595322306504
57907,2.04185830582357e-09
57908,1.0784912268176396e-05
57909,0.0007265566778422995
57910,7.859011219971755e-06
57911,2.544745026812715e-06
57912,5.2023834456957275e-05
57913,0.005487978633817025
57914,0.005357176826315155
57915,0.00010117083042732179
57916,0.00041286217943170854
57917,0.019886677843859713
57918,2.540503782412421e-08
57919,3.576806314516641e-09
57920,0.00014938616751512126
57921,1.4416881359573459e-07
57922,0.03596202300751612
57923,0.0005623128503075137
57924,4.786876504748996e-07
57925,2.2257776709177043e-06
57926,1.5738887937005108e-08
57927,8.450828517883958e-07
57928,2.000773150052034e-09
57929,7.274811631503787e-07
57930,1.2446754033368717e-07
57931,1.900451197983548e-07
57932,3.4695148976253536e-08
57933,4.140495768630854e-09
57934,5.569258494231419e-10
57935,2.521204429724269e-06
57936,7.682208709995337e-05
57937,0.00012869724011212427
57938,0.001590903670932102
57939,2.730275375343095e-06
57940,0.06043751870237358
57941,1.0412439339114779e-05
57942,6.87611853332294e-08
57943,0.001859623610159455
57944,1.0365806728524995e-09
57945,7.215101458424682e-05
57946,1.9391853149404186e-06
57947,7.320865982722754e-08
57948,6.348947697183798e-12
57949,1.4587569566836674e-09
57950,1.3088459595979634e-06
57951,4.921602120908844e-06
57952,4.991857911451974e-10
57953,5.523170248954282e-06
57954,2.445324920729941e-06
57955,2.718613292934745e-09
57956,5.1668379295875214e-09
57957,2.272458414919951e-06
57958,1.0204371179527428e-05
57959,8.627303249427244e-07
57960,2.7387778665544884e-06
57961,0.00043533726403042973
57962,1.230837221421034e-06
57963,4.90675337326188e-07
57964,0.0021187192036738636
57965,2.9040391961301445e-05
57966,4.055848069004518e-06
57967,1.0042832155774224e-07
57968,9.718406144729862e-10
57969,1.0990168931615631e-11
57970,2.836308813919438e-06
57971,0.004088903009068098
57972,8.885619584506612e-05
57973,2.4723903662598147e-07
57974,1.097891034870231e-06
57975,0.00018389518710997888
57976,0.0001490269186714277
57977,9.318101412504932e-07
57978,1.053522485266544e-05
57979,1.4706168185418422e-09
57980,1.2078299023524095e-07
57981,4.4112219472048743e-10
57982,2.88173513650803e-09
57983,0.010393944188945597
57984,0.00013281844651183875
57985,2.9264754518493833e-05
57986,6.051540533104591e-10
57987,5.748934786087485e-07
57988,2.5075653818287667e-08
57989,0.004529240917604625
57990,7.611930079793283e-08
57991,2.287845144281483e-07
57992,2.1248318617587618e-06
57993,2.129546679355292e-09
57994,0.01281457368492541
57995,5.530487215483611e-08
57996,4.320414216780179e-09
57997,7.30216756707184e-05
57998,2.4669922981470996e-06
57999,4.944173546588971e-09
58000,1.0994071093493695e-05
58001,8.577612108191813e-06
58002,1.3926680119999876e-07
58003,4.504579299943548e-06
58004,3.804467682774489e-06
58005,0.00011606069703026449
58006,1.7331797273037338e-05
58007,2.55342238582877e-11
58008,6.269670152004352e-06
58009,0.01716705413398934
58010,0.000535334206432967
58011,1.4768537383660062e-06
58012,7.755443782077034e-08
58013,8.080635023714477e-07
58014,0.00028867844160554467
58015,3.19614489804379e-05
58016,0.00014938616751512126
58017,0.0037914199716661125
58018,4.985691152142361e-08
58019,4.5030272468033324e-10
58020,3.277092773700686e-08
58021,6.988892926922647e-11
58022,2.826541434890016e-10
58023,1.7113536237346667e-06
58024,3.5787471496995175e-06
58025,2.931267289071955e-09
58026,4.845903420094566e-08
58027,0.017125422634010685
58028,2.326693597015143e-06
58029,0.00018445656964377494
58030,3.6381053188723243e-09
58031,3.916718094393259e-08
58032,4.335539585749199e-06
58033,0.0010008720312754758
58034,0.000344278566151946
58035,0.002141448512855578
58036,4.2318623178238414e-05
58037,2.919365515181775e-10
58038,2.8586747563349203e-07
58039,0.0001278297174840431
58040,1.9673472615020445e-06
58041,1.6077355582294196e-08
58042,1.81646172134095e-07
58043,0.0001258041511021149
58044,1.9132855804726145e-09
58045,1.965099701603928e-09
58046,0.00972806873822482
58047,2.3949644566157062e-14
58048,0.0006033834092413956
58049,0.00015525535694236616
58050,2.506593196388186e-10
58051,3.4040834626971583e-07
58052,0.0027503975519714077
58053,1.7238005005721858e-06
58054,0.003364281663521946
58055,8.825771088562342e-05
58056,1.7962760391984773e-07
58057,1.4666528562252816e-09
58058,2.0230078345292487e-05
58059,5.5997952051374856e-05
58060,4.0269270426366443e-05
58061,6.13668247481965e-05
58062,0.00032709023172904946
58063,8.0926801560235e-06
58064,2.5075653818287667e-08
58065,3.964297824605595e-06
58066,4.928464091979609e-06
58067,2.272458414919951e-06
58068,3.2110197512575713e-06
58069,1.3450960857642888e-06
58070,0.00024425196722533196
58071,3.137709327100315e-10
58072,2.981894365161336e-05
58073,6.555431878407045e-05
58074,4.268175364625133e-05
58075,1.1315742257582828e-06
58076,1.4322731103605674e-08
58077,7.37698620002506e-10
58078,3.481740938695508e-05
58079,1.2179293356882297e-05
58080,5.424348135968691e-08
58081,0.00040657652103754885
58082,0.0002747160428546441
58083,3.5784062750565533e-06
58084,0.00028737195105858705
58085,2.6933379931158204e-05
58086,2.7466204121754934e-09
58087,0.0042365801375241156
58088,7.715830681398962e-07
58089,1.4764191616331059e-08
58090,2.159844383528263e-06
58091,2.785158919754549e-06
58092,7.612879970158187e-09
58093,0.0002974870206884282
58094,2.049266137330058e-06
58095,0.0005086306642563705
58096,2.4091143449397304e-08
58097,0.0028103164658886013
58098,3.016327983479791e-05
58099,5.962429646930623e-07
58100,3.00490726012362e-05
58101,9.525599498859553e-07
58102,7.74411001005058e-06
58103,2.6038849800367435e-10
58104,1.7263188708695978e-11
58105,4.515765515072324e-12
58106,0.00830087692782205
58107,0.0009707101562486088
58108,0.01803022892218828
58109,0.0002644311849381627
58110,6.934760507402421e-05
58111,1.8176580415274922e-06
58112,1.713926880923143e-05
58113,0.004209224934771002
58114,0.00010185529133765106
58115,0.00032921218203009624
58116,1.8614899449131418e-05
58117,1.2788321608297916e-10
58118,2.443921874366768e-08
58119,8.415203863598578e-12
58120,0.004585751697836683
58121,2.9308895774857347e-09
58122,3.4184344498519764e-09
58123,8.481927716652897e-08
58124,0.05516964602329135
58125,2.0342493281187676e-05
58126,1.0387719244106273e-09
58127,9.012162747224277e-05
58128,3.675070299430339e-11
58129,0.00023615364515240628
58130,1.0739128983109851e-05
58131,2.5573031146689476e-09
58132,6.159778414721628e-07
58133,2.8762217289547822e-05
58134,5.8814407840387635e-06
58135,6.231729633109815e-09
58136,0.0001891457878266814
58137,2.1732709645470726e-09
58138,1.3636472430057513e-09
58139,2.7541937581109335e-05
58140,1.2562298936382748e-09
58141,1.8120747613238844e-06
58142,2.8451263526459216e-07
58143,4.916478253181417e-07
58144,1.7229870812715023e-12
58145,4.320414216780179e-09
58146,4.492952377025729e-09
58147,1.0556210315351752e-06
58148,7.303652323687427e-08
58149,5.816892657285577e-07
58150,4.804671432017001e-06
58151,0.008476996677069745
58152,2.6781534430840376e-10
58153,9.647608072362483e-09
58154,0.0003709648850910348
58155,9.360173046805361e-05
58156,1.7013054904476242e-08
58157,0.0001482194908578162
58158,1.645974570444963e-06
58159,1.745178409910481e-11
58160,0.0024976841175119034
58161,3.4396075272679296e-07
58162,9.958249120510113e-06
58163,2.393339056646099e-07
58164,1.1580188388927113e-08
58165,6.55196627030079e-11
58166,5.296096023384627e-06
58167,0.000334576755570775
58168,2.6279215977139734e-05
58169,4.320414216780179e-09
58170,1.6160108823999695e-05
58171,1.4738567886236307e-05
58172,0.0003444151076412525
58173,3.263642643286815e-07
58174,5.93837375799313e-07
58175,1.1872738444159698e-05
58176,4.016969417458132e-10
58177,0.00038722924997265564
58178,3.9755668872866583e-07
58179,2.722193219241206e-08
58180,1.0479816013878689e-09
58181,2.843701221958138e-08
58182,0.0005560539134612794
58183,6.829730196798037e-08
58184,0.002461589388754913
58185,4.09185299993222e-08
58186,2.6764131451021314e-08
58187,0.003303810784213062
58188,1.9322795946150852e-07
58189,0.00024720484863742146
58190,1.4666528562252816e-09
58191,7.742366134064887e-10
58192,5.9292637117026066e-08
58193,2.635100400953879e-07
58194,0.0002584824692323795
58195,5.184375281536735e-06
58196,2.8054059646560176e-09
58197,3.874113815185553e-08
58198,9.642834909855546e-10
58199,2.6385857590573936e-09
58200,3.436515730280947e-08
58201,5.693431779960553e-05
58202,8.45105864465215e-13
58203,4.036520952344659e-13
58204,1.0039997912267013e-09
58205,8.007559103738725e-05
58206,1.4126475342485676e-05
58207,0.0016192784609545489
58208,4.3776597517903216e-07
58209,7.983386634871395e-07
58210,5.5096945551170004e-05
58211,0.0048188392562483005
58212,2.7506251809242687e-08
58213,0.0003179622407795918
58214,7.429237007138154e-07
58215,0.0006278227693307518
58216,2.8028151681439695e-09
58217,1.6746434036571707e-05
58218,2.065635153958916e-09
58219,0.00014404375609751612
58220,0.0020708289259493283
58221,1.3001452458823005e-05
58222,4.320414216780179e-09
58223,1.4905979130347559e-09
58224,0.0004773088903484085
58225,5.53244675793897e-07
58226,3.3807131545194466e-07
58227,2.6874207748010764e-06
58228,5.2700983930905836e-06
58229,7.835867667646331e-08
58230,5.984001367800144e-07
58231,6.220529113159907e-08
58232,2.6334785548059557e-13
58233,2.74483316900943e-09
58234,2.2544291418116692e-07
58235,0.028992934204638738
58236,0.169525295814534
58237,1.0519756915866618e-07
58238,3.6451509685583215e-05
58239,2.7782934353368656e-06
58240,1.0320893209953745e-09
58241,8.19090685186123e-07
58242,0.046037655344042326
58243,2.0078290173148442e-05
58244,1.2132055328612479e-09
58245,0.0010135675182229701
58246,1.8102212286789293e-05
58247,2.839554052612225e-05
58248,3.216556383283289e-07
58249,6.351086883474437e-06
58250,6.840537686832391e-09
58251,3.6117598625695184e-09
58252,5.724142850881772e-07
58253,7.232749392706145e-08
58254,5.114613005551375e-06
58255,3.569610997889088e-07
58256,0.0030124193218025075
58257,0.010548668495010415
58258,0.0004810770668989466
58259,0.00012622610563265096
58260,3.969878182505596e-09
58261,0.013939800368146064
58262,5.296096023384627e-06
58263,4.786876504748996e-07
58264,0.00025993522670646944
58265,0.00236774832784714
58266,5.6693997779655685e-08
58267,2.68811080146327e-05
58268,1.5430073777112454e-05
58269,7.141716064795727e-06
58270,4.874174974556636e-09
58271,5.25065661364559e-06
58272,3.277092773700686e-08
58273,8.375971713952697e-05
58274,8.381365739741217e-06
58275,0.0028366724256840867
58276,1.8539066611519624e-06
58277,1.8373713593167399e-06
58278,1.3320223528542235e-07
58279,1.951769231287944e-07
58280,9.623670896725368e-05
58281,0.07382615544169707
58282,2.6150680360908327e-05
58283,5.631488200522226e-08
58284,0.9501070206081395
58285,6.40240808458454e-05
58286,6.458309096701273e-07
58287,1.4185154854226265e-07
58288,4.106396075637445e-11
58289,6.659754784437797e-06
58290,5.793759358427839e-07
58291,4.4035571606489064e-07
58292,0.7808743608596066
58293,0.001260987123477096
58294,1.9757041862824992e-05
58295,1.5385783584138343e-06
58296,1.380126405681755e-06
58297,7.838583647503477e-07
58298,1.1020506175618386e-09
58299,0.0010090193171385028
58300,4.347288403371941e-12
58301,1.7774601857582255e-05
58302,1.412953697631378e-06
58303,1.5702004184847667e-06
58304,2.729991915979764e-06
58305,3.7156687638298447e-06
58306,5.228453373219942e-06
58307,7.565761309198543e-06
58308,5.53244675793897e-07
58309,7.005437742528813e-08
58310,1.1238934846342577e-06
58311,0.0016551759727481863
58312,0.013060817892579601
58313,2.5819146595248064e-05
58314,6.907871070672436e-08
58315,9.077321899416217e-06
58316,6.921006908929692e-07
58317,2.393339056646099e-07
58318,4.852664612404654e-05
58319,1.1998762033428428e-09
58320,8.060935764601239e-07
58321,0.003042013731141332
58322,0.0035192364891971704
58323,0.7255038215626857
58324,1.7368382118568287e-05
58325,9.518702763146067e-09
58326,2.4169708233069235e-05
58327,1.5744021177949735e-06
58328,8.878966919667653e-08
58329,1.4905979130347559e-09
58330,1.2947766722395553e-05
58331,6.318192707163534e-05
58332,1.9049742069917602e-06
58333,6.257435496577087e-07
58334,7.495556731438468e-06
58335,3.328530975710134e-10
58336,1.194942657006115e-05
58337,1.8668208450733018e-08
58338,2.742322237642749e-05
58339,1.1089437292826574e-09
58340,7.0795371666495775e-09
58341,8.503102020194781e-10
58342,4.189745204096326e-05
58343,1.3960582500385944e-07
58344,2.4944551156433316e-08
58345,3.041214408045489e-08
58346,1.0127360866076032e-07
58347,0.007336590504929209
58348,3.145612144759293e-09
58349,0.0007352226751914832
58350,0.010428051420018857
58351,3.4515095266429494e-05
58352,0.09272295706724636
58353,4.224805361880817e-09
58354,5.380522680163826e-07
58355,1.0260334288100247e-07
58356,9.595868151017275e-08
58357,3.3493878636815818e-06
58358,0.00022653931889877647
58359,6.058856863830163e-09
58360,0.0002367461906838169
58361,1.502887832605667e-09
58362,1.8553224467327802e-05
58363,1.3954662615793442e-06
58364,0.0041060033723279805
58365,7.86835978963979e-10
58366,2.2355773081670875e-06
58367,6.25326203592907e-09
